alumno_id,proyecto_id,apto
1,Proyecto_HLF,Apto
2,Proyecto_HLF,Apto
3,Proyecto_HLF,Apto
4,Proyecto_HLF,Apto
5,Proyecto_HLF,Apto
6,Proyecto_HLF,Apto
7,Proyecto_HLF,No Apto
8,Proyecto_HLF,No Apto
9,Proyecto_HLF,Apto
10,Proyecto_HLF,Apto
11,Proyecto_HLF,Apto
12,Proyecto_HLF,Apto
13,Proyecto_HLF,Apto
14,Proyecto_HLF,Apto
15,Proyecto_HLF,Apto
16,Proyecto_HLF,Apto
17,Proyecto_HLF,Apto
18,Proyecto_HLF,Apto
19,Proyecto_HLF,Apto
20,Proyecto_HLF,No Apto
21,Proyecto_HLF,No Apto
22,Proyecto_HLF,Apto
23,Proyecto_HLF,No Apto
24,Proyecto_HLF,No Apto
25,Proyecto_HLF,Apto
26,Proyecto_HLF,
27,Proyecto_HLF,
28,Proyecto_HLF,
29,Proyecto_HLF,
30,Proyecto_HLF,
31,Proyecto_HLF,
32,Proyecto_HLF,
33,Proyecto_HLF,
34,Proyecto_HLF,
35,Proyecto_HLF,
36,Proyecto_HLF,
37,Proyecto_HLF,
38,Proyecto_HLF,
39,Proyecto_HLF,
40,Proyecto_HLF,
41,Proyecto_HLF,
42,Proyecto_HLF,
43,Proyecto_HLF,
44,Proyecto_HLF,
45,Proyecto_HLF,
46,Proyecto_HLF,
47,Proyecto_HLF,
48,Proyecto_HLF,
49,Proyecto_HLF,
50,Proyecto_HLF,
51,Proyecto_HLF,
52,Proyecto_HLF,
1,Proyecto_EDA,No Apto
2,Proyecto_EDA,No Apto
3,Proyecto_EDA,Apto
4,Proyecto_EDA,No Apto
5,Proyecto_EDA,No Apto
6,Proyecto_EDA,Apto
7,Proyecto_EDA,Apto
8,Proyecto_EDA,Apto
9,Proyecto_EDA,Apto
10,Proyecto_EDA,No Apto
11,Proyecto_EDA,Apto
12,Proyecto_EDA,No Apto
13,Proyecto_EDA,No Apto
14,Proyecto_EDA,Apto
15,Proyecto_EDA,Apto
16,Proyecto_EDA,No Apto
17,Proyecto_EDA,No Apto
18,Proyecto_EDA,No Apto
19,Proyecto_EDA,Apto
20,Proyecto_EDA,Apto
21,Proyecto_EDA,No Apto
22,Proyecto_EDA,Apto
23,Proyecto_EDA,Apto
24,Proyecto_EDA,Apto
25,Proyecto_EDA,Apto
26,Proyecto_EDA,
27,Proyecto_EDA,
28,Proyecto_EDA,
29,Proyecto_EDA,
30,Proyecto_EDA,
31,Proyecto_EDA,
32,Proyecto_EDA,
33,Proyecto_EDA,
34,Proyecto_EDA,
35,Proyecto_EDA,
36,Proyecto_EDA,
37,Proyecto_EDA,
38,Proyecto_EDA,
39,Proyecto_EDA,
40,Proyecto_EDA,
41,Proyecto_EDA,
42,Proyecto_EDA,
43,Proyecto_EDA,
44,Proyecto_EDA,
45,Proyecto_EDA,
46,Proyecto_EDA,
47,Proyecto_EDA,
48,Proyecto_EDA,
49,Proyecto_EDA,
50,Proyecto_EDA,
51,Proyecto_EDA,
52,Proyecto_EDA,
1,Proyecto_BBDD,Apto
2,Proyecto_BBDD,Apto
3,Proyecto_BBDD,Apto
4,Proyecto_BBDD,No Apto
5,Proyecto_BBDD,Apto
6,Proyecto_BBDD,Apto
7,Proyecto_BBDD,Apto
8,Proyecto_BBDD,Apto
9,Proyecto_BBDD,Apto
10,Proyecto_BBDD,Apto
11,Proyecto_BBDD,Apto
12,Proyecto_BBDD,No Apto
13,Proyecto_BBDD,Apto
14,Proyecto_BBDD,Apto
15,Proyecto_BBDD,Apto
16,Proyecto_BBDD,No Apto
17,Proyecto_BBDD,Apto
18,Proyecto_BBDD,Apto
19,Proyecto_BBDD,Apto
20,Proyecto_BBDD,No Apto
21,Proyecto_BBDD,Apto
22,Proyecto_BBDD,No Apto
23,Proyecto_BBDD,No Apto
24,Proyecto_BBDD,No Apto
25,Proyecto_BBDD,Apto
26,Proyecto_BBDD,
27,Proyecto_BBDD,
28,Proyecto_BBDD,
29,Proyecto_BBDD,
30,Proyecto_BBDD,
31,Proyecto_BBDD,
32,Proyecto_BBDD,
33,Proyecto_BBDD,
34,Proyecto_BBDD,
35,Proyecto_BBDD,
36,Proyecto_BBDD,
37,Proyecto_BBDD,
38,Proyecto_BBDD,
39,Proyecto_BBDD,
40,Proyecto_BBDD,
41,Proyecto_BBDD,
42,Proyecto_BBDD,
43,Proyecto_BBDD,
44,Proyecto_BBDD,
45,Proyecto_BBDD,
46,Proyecto_BBDD,
47,Proyecto_BBDD,
48,Proyecto_BBDD,
49,Proyecto_BBDD,
50,Proyecto_BBDD,
51,Proyecto_BBDD,
52,Proyecto_BBDD,
1,Proyecto_ML,Apto
2,Proyecto_ML,Apto
3,Proyecto_ML,No Apto
4,Proyecto_ML,Apto
5,Proyecto_ML,Apto
6,Proyecto_ML,Apto
7,Proyecto_ML,Apto
8,Proyecto_ML,Apto
9,Proyecto_ML,No Apto
10,Proyecto_ML,Apto
11,Proyecto_ML,Apto
12,Proyecto_ML,Apto
13,Proyecto_ML,Apto
14,Proyecto_ML,Apto
15,Proyecto_ML,Apto
16,Proyecto_ML,Apto
17,Proyecto_ML,Apto
18,Proyecto_ML,Apto
19,Proyecto_ML,Apto
20,Proyecto_ML,Apto
21,Proyecto_ML,Apto
22,Proyecto_ML,Apto
23,Proyecto_ML,Apto
24,Proyecto_ML,No Apto
25,Proyecto_ML,Apto
26,Proyecto_ML,
27,Proyecto_ML,
28,Proyecto_ML,
29,Proyecto_ML,
30,Proyecto_ML,
31,Proyecto_ML,
32,Proyecto_ML,
33,Proyecto_ML,
34,Proyecto_ML,
35,Proyecto_ML,
36,Proyecto_ML,
37,Proyecto_ML,
38,Proyecto_ML,
39,Proyecto_ML,
40,Proyecto_ML,
41,Proyecto_ML,
42,Proyecto_ML,
43,Proyecto_ML,
44,Proyecto_ML,
45,Proyecto_ML,
46,Proyecto_ML,
47,Proyecto_ML,
48,Proyecto_ML,
49,Proyecto_ML,
50,Proyecto_ML,
51,Proyecto_ML,
52,Proyecto_ML,
1,Proyecto_Deployment,Apto
2,Proyecto_Deployment,Apto
3,Proyecto_Deployment,Apto
4,Proyecto_Deployment,No Apto
5,Proyecto_Deployment,Apto
6,Proyecto_Deployment,Apto
7,Proyecto_Deployment,Apto
8,Proyecto_Deployment,Apto
9,Proyecto_Deployment,Apto
10,Proyecto_Deployment,Apto
11,Proyecto_Deployment,Apto
12,Proyecto_Deployment,Apto
13,Proyecto_Deployment,Apto
14,Proyecto_Deployment,Apto
15,Proyecto_Deployment,Apto
16,Proyecto_Deployment,No Apto
17,Proyecto_Deployment,No Apto
18,Proyecto_Deployment,Apto
19,Proyecto_Deployment,Apto
20,Proyecto_Deployment,Apto
21,Proyecto_Deployment,Apto
22,Proyecto_Deployment,Apto
23,Proyecto_Deployment,Apto
24,Proyecto_Deployment,Apto
25,Proyecto_Deployment,Apto
26,Proyecto_Deployment,
27,Proyecto_Deployment,
28,Proyecto_Deployment,
29,Proyecto_Deployment,
30,Proyecto_Deployment,
31,Proyecto_Deployment,
32,Proyecto_Deployment,
33,Proyecto_Deployment,
34,Proyecto_Deployment,
35,Proyecto_Deployment,
36,Proyecto_Deployment,
37,Proyecto_Deployment,
38,Proyecto_Deployment,
39,Proyecto_Deployment,
40,Proyecto_Deployment,
41,Proyecto_Deployment,
42,Proyecto_Deployment,
43,Proyecto_Deployment,
44,Proyecto_Deployment,
45,Proyecto_Deployment,
46,Proyecto_Deployment,
47,Proyecto_Deployment,
48,Proyecto_Deployment,
49,Proyecto_Deployment,
50,Proyecto_Deployment,
51,Proyecto_Deployment,
52,Proyecto_Deployment,
1,Proyecto_WebDev,
2,Proyecto_WebDev,
3,Proyecto_WebDev,
4,Proyecto_WebDev,
5,Proyecto_WebDev,
6,Proyecto_WebDev,
7,Proyecto_WebDev,
8,Proyecto_WebDev,
9,Proyecto_WebDev,
10,Proyecto_WebDev,
11,Proyecto_WebDev,
12,Proyecto_WebDev,
13,Proyecto_WebDev,
14,Proyecto_WebDev,
15,Proyecto_WebDev,
16,Proyecto_WebDev,
17,Proyecto_WebDev,
18,Proyecto_WebDev,
19,Proyecto_WebDev,
20,Proyecto_WebDev,
21,Proyecto_WebDev,
22,Proyecto_WebDev,
23,Proyecto_WebDev,
24,Proyecto_WebDev,
25,Proyecto_WebDev,
26,Proyecto_WebDev,Apto
27,Proyecto_WebDev,No Apto
28,Proyecto_WebDev,Apto
29,Proyecto_WebDev,Apto
30,Proyecto_WebDev,Apto
31,Proyecto_WebDev,No Apto
32,Proyecto_WebDev,No Apto
33,Proyecto_WebDev,Apto
34,Proyecto_WebDev,No Apto
35,Proyecto_WebDev,No Apto
36,Proyecto_WebDev,No Apto
37,Proyecto_WebDev,Apto
38,Proyecto_WebDev,Apto
39,Proyecto_WebDev,Apto
40,Proyecto_WebDev,Apto
41,Proyecto_WebDev,Apto
42,Proyecto_WebDev,Apto
43,Proyecto_WebDev,Apto
44,Proyecto_WebDev,No Apto
45,Proyecto_WebDev,Apto
46,Proyecto_WebDev,No Apto
47,Proyecto_WebDev,No Apto
48,Proyecto_WebDev,No Apto
49,Proyecto_WebDev,Apto
50,Proyecto_WebDev,No Apto
51,Proyecto_WebDev,Apto
52,Proyecto_WebDev,Apto
1,Proyecto_FrontEnd,
2,Proyecto_FrontEnd,
3,Proyecto_FrontEnd,
4,Proyecto_FrontEnd,
5,Proyecto_FrontEnd,
6,Proyecto_FrontEnd,
7,Proyecto_FrontEnd,
8,Proyecto_FrontEnd,
9,Proyecto_FrontEnd,
10,Proyecto_FrontEnd,
11,Proyecto_FrontEnd,
12,Proyecto_FrontEnd,
13,Proyecto_FrontEnd,
14,Proyecto_FrontEnd,
15,Proyecto_FrontEnd,
16,Proyecto_FrontEnd,
17,Proyecto_FrontEnd,
18,Proyecto_FrontEnd,
19,Proyecto_FrontEnd,
20,Proyecto_FrontEnd,
21,Proyecto_FrontEnd,
22,Proyecto_FrontEnd,
23,Proyecto_FrontEnd,
24,Proyecto_FrontEnd,
25,Proyecto_FrontEnd,
26,Proyecto_FrontEnd,Apto
27,Proyecto_FrontEnd,No Apto
28,Proyecto_FrontEnd,No Apto
29,Proyecto_FrontEnd,No Apto
30,Proyecto_FrontEnd,Apto
31,Proyecto_FrontEnd,No Apto
32,Proyecto_FrontEnd,Apto
33,Proyecto_FrontEnd,Apto
34,Proyecto_FrontEnd,Apto
35,Proyecto_FrontEnd,Apto
36,Proyecto_FrontEnd,Apto
37,Proyecto_FrontEnd,Apto
38,Proyecto_FrontEnd,Apto
39,Proyecto_FrontEnd,Apto
40,Proyecto_FrontEnd,Apto
41,Proyecto_FrontEnd,Apto
42,Proyecto_FrontEnd,Apto
43,Proyecto_FrontEnd,No Apto
44,Proyecto_FrontEnd,Apto
45,Proyecto_FrontEnd,Apto
46,Proyecto_FrontEnd,No Apto
47,Proyecto_FrontEnd,No Apto
48,Proyecto_FrontEnd,No Apto
49,Proyecto_FrontEnd,Apto
50,Proyecto_FrontEnd,No Apto
51,Proyecto_FrontEnd,Apto
52,Proyecto_FrontEnd,No Apto
1,Proyecto_Backend,
2,Proyecto_Backend,
3,Proyecto_Backend,
4,Proyecto_Backend,
5,Proyecto_Backend,
6,Proyecto_Backend,
7,Proyecto_Backend,
8,Proyecto_Backend,
9,Proyecto_Backend,
10,Proyecto_Backend,
11,Proyecto_Backend,
12,Proyecto_Backend,
13,Proyecto_Backend,
14,Proyecto_Backend,
15,Proyecto_Backend,
16,Proyecto_Backend,
17,Proyecto_Backend,
18,Proyecto_Backend,
19,Proyecto_Backend,
20,Proyecto_Backend,
21,Proyecto_Backend,
22,Proyecto_Backend,
23,Proyecto_Backend,
24,Proyecto_Backend,
25,Proyecto_Backend,
26,Proyecto_Backend,Apto
27,Proyecto_Backend,Apto
28,Proyecto_Backend,Apto
29,Proyecto_Backend,Apto
30,Proyecto_Backend,Apto
31,Proyecto_Backend,No Apto
32,Proyecto_Backend,Apto
33,Proyecto_Backend,No Apto
34,Proyecto_Backend,Apto
35,Proyecto_Backend,Apto
36,Proyecto_Backend,Apto
37,Proyecto_Backend,Apto
38,Proyecto_Backend,No Apto
39,Proyecto_Backend,Apto
40,Proyecto_Backend,Apto
41,Proyecto_Backend,No Apto
42,Proyecto_Backend,Apto
43,Proyecto_Backend,No Apto
44,Proyecto_Backend,Apto
45,Proyecto_Backend,Apto
46,Proyecto_Backend,No Apto
47,Proyecto_Backend,Apto
48,Proyecto_Backend,No Apto
49,Proyecto_Backend,No Apto
50,Proyecto_Backend,Apto
51,Proyecto_Backend,No Apto
52,Proyecto_Backend,No Apto
1,Proyecto_React,
2,Proyecto_React,
3,Proyecto_React,
4,Proyecto_React,
5,Proyecto_React,
6,Proyecto_React,
7,Proyecto_React,
8,Proyecto_React,
9,Proyecto_React,
10,Proyecto_React,
11,Proyecto_React,
12,Proyecto_React,
13,Proyecto_React,
14,Proyecto_React,
15,Proyecto_React,
16,Proyecto_React,
17,Proyecto_React,
18,Proyecto_React,
19,Proyecto_React,
20,Proyecto_React,
21,Proyecto_React,
22,Proyecto_React,
23,Proyecto_React,
24,Proyecto_React,
25,Proyecto_React,
26,Proyecto_React,Apto
27,Proyecto_React,No Apto
28,Proyecto_React,No Apto
29,Proyecto_React,No Apto
30,Proyecto_React,Apto
31,Proyecto_React,Apto
32,Proyecto_React,Apto
33,Proyecto_React,Apto
34,Proyecto_React,Apto
35,Proyecto_React,No Apto
36,Proyecto_React,Apto
37,Proyecto_React,Apto
38,Proyecto_React,No Apto
39,Proyecto_React,Apto
40,Proyecto_React,Apto
41,Proyecto_React,Apto
42,Proyecto_React,Apto
43,Proyecto_React,Apto
44,Proyecto_React,Apto
45,Proyecto_React,Apto
46,Proyecto_React,Apto
47,Proyecto_React,No Apto
48,Proyecto_React,Apto
49,Proyecto_React,Apto
50,Proyecto_React,No Apto
51,Proyecto_React,No Apto
52,Proyecto_React,Apto
1,Proyecto_FullSatck,
2,Proyecto_FullSatck,
3,Proyecto_FullSatck,
4,Proyecto_FullSatck,
5,Proyecto_FullSatck,
6,Proyecto_FullSatck,
7,Proyecto_FullSatck,
8,Proyecto_FullSatck,
9,Proyecto_FullSatck,
10,Proyecto_FullSatck,
11,Proyecto_FullSatck,
12,Proyecto_FullSatck,
13,Proyecto_FullSatck,
14,Proyecto_FullSatck,
15,Proyecto_FullSatck,
16,Proyecto_FullSatck,
17,Proyecto_FullSatck,
18,Proyecto_FullSatck,
19,Proyecto_FullSatck,
20,Proyecto_FullSatck,
21,Proyecto_FullSatck,
22,Proyecto_FullSatck,
23,Proyecto_FullSatck,
24,Proyecto_FullSatck,
25,Proyecto_FullSatck,
26,Proyecto_FullSatck,No Apto
27,Proyecto_FullSatck,Apto
28,Proyecto_FullSatck,Apto
29,Proyecto_FullSatck,Apto
30,Proyecto_FullSatck,No Apto
31,Proyecto_FullSatck,No Apto
32,Proyecto_FullSatck,Apto
